KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
17956138454781919,310,Instagram,AFD,20240514170102,95,"nichts anderes als die AfD für Deutschland, die AfD für den Frieden in Deutschland zu wählen...","nothing other than to vote for the AfD for Germany, the AfD for peace in Germany...",-0.2219165116548538,0.2056550793349743
18039418783727940,310,Instagram,AFD,20240514164229,21,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,-0.0278149247169494,0.918912357185036
18033791896792789,310,Instagram,AFD,20240514160736,21,Gähn. Bild vom 7.Mai.,Yawn. Picture from May 7th.,-0.2078003883361816,-0.6140086688101292
17991842279640934,310,Instagram,AFD,20240514160637,391,"Es werden hunderte Millionen Steuergelder in diesen unsäglichen Krieg gepumpt, die letztendlich zu immer mehr Opfern führen werden, statt sich um eine diplomatische Lösung zu bemühen. 
Selbst die längsten Verhandlungen bei denen am Ende vielleicht nichts rauskommt, aber bei denen zwischenzeitlich Waffenstillstand herrscht, sind am Ende immer noch besser, als ein ständig andauernder Krieg.","Hundreds of millions of taxpayers' money are being pumped into this unspeakable war, which will ultimately lead to more and more victims, instead of striving for a diplomatic solution.

Even the longest negotiations, which may not result in anything in the end but which result in a ceasefire in the meantime, are still better in the end than a constant war.",-0.3312714770436287,-0.8570863837376237
18056600809611316,310,Instagram,AFD,20240514155749,13,Richtig so 💙💙,That's right 💙💙,0.474168598651886,0.9385470156557858
18015626639079190,310,Instagram,AFD,20240514154525,60,"Meine Stimme ist euch sicher ,Deutschland immer zuerst !!!!!","You have my vote, Germany always first!!!!!",0.2824933379888534,0.9350302554666996
18057112999590606,310,Instagram,AFD,20240514142345,72,Diese Ironie... Putin unterstützen und Frieden - das funktioniert nicht.,This irony... supporting Putin and peace - that doesn't work.,-0.6759592667222023,-0.7945095282047987
18004097141599529,310,Instagram,AFD,20240514141856,3,💙💙💙,💙💙💙,-0.0278149247169494,0.9378227056004108
18228208024283650,310,Instagram,AFD,20240514141820,157,"Ja genau, AfD verrät Deutschland lieber an Russland und China! Frage mich, welchen Frieden sie denn gerne hätten❓❓❓❓😂😂😂😂😂😂😂Einfach nur hohles Gewäsch hier❗❗❗","Yes, exactly, AfD would rather betray Germany to Russia and China! I wonder what kind of peace they would like❓❓❓❓😂😂😂😂😂😂😂Just empty talk here❗❗❗",-0.6703789383172989,-0.8094618134200573
17983084142668757,310,Instagram,AFD,20240514135301,133,Ich würde euch bei der Europawahl so gerne meine Stimme geben. Aber ich habe noch immer keine Wahlunterlagen erhalten. Kann das sein?,"I would love to vote for you in the European elections, but I still haven't received any voting documents. Is that possible?",-0.3307631388306618,-0.3958451598882675
18185187463295666,310,Instagram,AFD,20240514131539,208,"Klar, die europäischen Waffen bringen Leid und Zerstörung, aber die russischen natürlich nicht 🌚 Selten dämlicher Post. Für Deutschland oder doch für Russland? Muss meine Stimme für euch nochmal überdenken...","Sure, European weapons bring suffering and destruction, but of course Russian ones don't 🌚 What a stupid post. For Germany or for Russia? I have to reconsider my vote for you...",-0.6819797828793526,-0.9165114900097252
17982699914679849,310,Instagram,AFD,20240514130116,402,"Wer Putin unterstützt, ist nicht für Frieden und schon gar nicht für eine europäische Union. Setzt euch für unser Land ein und schmeißt die neurechten bei euch raus! Dann könnt ihr euch auch gegen Putin positionieren. 

Und so am Rande: Ihr wisst doch sicherlich auch, dass Putins Unterstützung der Diktatoren in diversen Ländern maßgeblich mitverantwortlich für die hohe Anzahl der geflüchteten ist?!…","Anyone who supports Putin is not for peace and certainly not for a European Union. Stand up for our country and kick out the new right! Then you can also position yourself against Putin. 

And by the way: You surely also know that Putin's support of dictators in various countries is largely responsible for the high number of refugees?!...",-0.2489645779132843,-0.8283495372161269
18016778312511829,310,Instagram,AFD,20240514123907,195,"Ihr könnt die Friedenstaube ruhig 2 x täglich ins Netz stellen, ihr werdet trotzdem nicht glaubwürdiger! ""Wir sind gegen Kriegstreiber!"",🤷‍♀️ und dann wahrscheinlich  Putin als Bildschirmschoner!","You can post the dove of peace twice a day online, but it won't make you any more credible! ""We are against warmongers!""🤷‍♀️ and then probably Putin as your screensaver!",-0.5358441695570946,-0.8215586161240935
18050911690722692,310,Instagram,AFD,20240514122604,15,🕊️🕊️🕊️🇩🇪🇩🇪🇩🇪💙💙💙,🕊️🕊️🕊️🇩🇪🇩🇪🇩🇪💙💙💙,-0.0278149247169494,0.8513009166345
18007135541247980,310,Instagram,AFD,20240514122112,67,💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙🔥👋🐑🤡,💙💙💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙 💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙💙🔥💙💙💙💙💙💙💙💙💙💙💙💙🔥👋🐑🤡,-0.0278149247169494,0.7421046355739236
17879053623011657,310,Instagram,AFD,20240514114813,112,"Worüber wird am Verhandlungstisch geredet? Fragt doch mal eure Finanzpritze im Kreml, wie er sich das vorstellt?",What is being discussed at the negotiating table? Why don't you ask your financial ally in the Kremlin what he thinks?,-0.4074333906173706,-0.4395061880350113
18093155341427184,310,Instagram,AFD,20240514114054,381,"Wusstest du schon, dass die Parteispitze Krah gedrängt hat zu erklären, nicht noch mal für den Parteivorstand zu kandidieren? Wusstest du schon, dass die derzeitigen Umfrageergebnisse überall runtergehen, in manchen Bundesländern dramatisch. Warum nicht dazu mal äußern? Stattdessen wird ein Altpost nach dem anderen nach vorne geschoben und mit den üblichen Plattheiten dekoriert.","Did you know that the party leadership has urged Krah to declare that he will not run for the party executive again? Did you know that the current poll results are going down everywhere, dramatically in some states. Why not comment on that? Instead, one old post after another is pushed to the front and decorated with the usual platitudes.",-0.3883963376283645,-0.6795836165547371
18056763721591428,310,Instagram,AFD,20240514113842,160,"Wie die Bahnhofsklatscher STÄNDIG mit Putin um die Ecke kommen 😪🥴 aber den Ami 40 Jahre dafür feiern, dass er alles in Schutt und Asche legt, FÜR DEN FRIEDEN 😂👏","How the station clappers ALWAYS come around the corner with Putin 😪🥴 but celebrate the Americans for 40 years for reducing everything to rubble and ashes, FOR PEACE 😂👏",-0.4665056616067886,0.0263738334178924
18030864122004293,310,Instagram,AFD,20240514112939,61,Alice Weidel wird einfach nicht wertgeschätzt in diesem land😔,Alice Weidel is simply not valued in this country😔,-0.6158689856529236,-0.907606789842248
18320578528121013,310,Instagram,AFD,20240514102636,328,"Der völkerrechtswiedrige Angriff von Putin auf die Ukraine kann nicht am Verhandlungstisch beendet werden. Es gibt einfach keine Grundlage für einen Kompromiss. Putin möchte sich die gesamte Ukraine einverleiben, während die Ukraine sich ihr gesamtes Staatsgebiet zurückerobern möchte. Wo will man da einen Kompromiss schließen?","Putin's attack on Ukraine, which violates international law, cannot be ended at the negotiating table. There is simply no basis for a compromise. Putin wants to annex the whole of Ukraine, while Ukraine wants to reclaim all of its territory. How can we find a compromise?",-0.3171319961547851,-0.8698287298902869
17921089313910932,310,Instagram,AFD,20240514100249,73,"Warum bekommt ihr dann Geld von Russland, wenn ihr doch gegen Krieg seid?",Then why do you get money from Russia if you are against war?,-0.5822460949420929,-0.6366807967424393
18029891849019325,310,Instagram,AFD,20240514091030,42,AfD und Frieden? Das passt nicht zusammen.,AfD and peace? They don't go together.,-0.6013632640242577,-0.7857520952820778
18007550483244272,310,Instagram,AFD,20240514090023,76,"hallo Schatz, guten Morgen, ich hoffe, du hattest eine wundervolle Nacht❤️❤️","hello darling, good morning, I hope you had a wonderful night❤️❤️",0.7200901135802269,0.987714732531458
18028154440885269,310,Instagram,AFD,20240514085931,131,"hallo Schatz, guten Morgen, ich hoffe, du hattest eine wundervolle Nacht, wenn es dir etwas ausmacht, dich besser kennenzulernen❤️😮","hello darling, good morning, I hope you had a wonderful night, if you mind getting to know you better❤️😮",0.6277762204408646,0.9850784342270344
17854580547178900,310,Instagram,AFD,20240514085400,1012,"❤️🔥😇🔥❤️
"" Ich wünsche euch allen einen wunderschönen Dienstag Morgen und einen glücklichen neuen Tag Amen !
Jedoch meinen Feinden nur noch den Tod und die Hölle das Fegefeuer in der Sonne und die Ewige Verdammnis im All , denn mein Recht wie ich es fordere steht mir immer zu , mein Himmelreich auf Erden und überall und niemals je das Gegenteil davon , nur so wie ich es fordere , wünsche und befehle darf es sein , anklage anzeige und überall viral gehen lasse , mein Recht mein Besitz , mein riesiges Vermögen meine Luxushäuser nebst MasterCard Centurion für unterwegs , alldies steht mir längst zu , wer dies mein Recht bisher verhindert hat gehört für immer in den Tod und die Hölle , denn auf mein Recht warten darf und muss ich nie , zu geben habt ihr es mir immer und höchsten Schutz und Sicherheit dazu , besser als für jedes Staatsoberhaupt seit Anbeginn ist dies mein Recht das ihr mir immer geben müsst Amen !""
🔥🔥🔥🔥😡🔥🔥🔥🔥
Thorsten Beuter 
Grevendicks Feld 1 
44388 Dortmund NRW Deutschland 
101 Raum 1","❤️🔥😇🔥❤️
"" I wish you all a wonderful Tuesday morning and a happy new day Amen!
But for my enemies only death and hell, purgatory in the sun and eternal damnation in space, because my rights as I demand them are always mine, my kingdom of heaven on earth and everywhere and never the opposite of that, only as I demand, wish and command it can it be, I can file charges and let them go viral everywhere, my rights, my possessions, my huge fortune, my luxury houses and MasterCard Centurion for when I'm on the go, all of this has long been mine, whoever has prevented this right of mine so far belongs in death and hell forever, because I can never and must never wait for my rights, you always have to give them to me and the highest protection and security with it, better than for any head of state since the beginning, this is my right that you must always give me Amen!""
🔥🔥🔥🔥😡🔥🔥🔥🔥
Thorsten Beuter 
Grevendicks Feld 1 
44388 Dortmund NRW Germany 
101 Room 1",0.0276978611946105,0.9224947951734066
18035806936923600,310,Instagram,AFD,20240514085021,52,Frieden sichern!!! Ampel bekämpfen!!! Afd Wählen 💙💙💙,Secure peace!!! Fight traffic lights!!! Vote AfD 💙💙💙,-0.4463398158550262,0.4255402460694313
18035716666759268,310,Instagram,AFD,20240514084347,75,Frieden schützen mit der Russland Partei AfD. Ich lache mich schlapp. 😂😂😂😂😂,Protecting peace with the Russia party AfD. I'm laughing my head off. 😂😂😂😂😂,-0.6654205769300461,-0.1749745309352874
18046997632678643,310,Instagram,AFD,20240514084147,14,Nein zur AfD👍🏻,No to the AfD👍🏻,-0.3113875240087509,0.3128192648291588
18103585180401114,310,Instagram,AFD,20240514083828,69,Frieden schützen und Putin alles geben was er will. Alles. Auch Loch.,Protect the peace and give Putin everything he wants. Everything. Even holes.,-0.2462417781352996,-0.2638937309384346
17881078547998899,310,Instagram,AFD,20240514083059,362,"Gestern bei hart aber fair erfahren, dass @beatrix.von.storch von einem Verantwortlichen von correc-tief im Jahr 2016 körperlich angegriffen wurde, Jean Peters. Diese Information hat mir tatsächlich gefehlt, aber mit dieser Information kann ich nun gut am Infostand für die AfD argumentieren. Also es lohnt sich doch immer wieder politische Talkshows zu schauen.","Yesterday on Hart aber Fair I found out that @beatrix.von.storch was physically attacked by one of the people in charge at correc-tief in 2016, Jean Peters. I was actually missing this information, but with this information I can now argue well for the AfD at the information stand. So it's always worth watching political talk shows.",-0.090227335691452,0.1865960508584976
18007979735240402,310,Instagram,AFD,20240514082450,5,✝️🇩🇪💙,✝️🇩🇪💙,-0.0278149247169494,0.918236780911684
17877531927076720,310,Instagram,AFD,20240514081843,34,Frieden für Europa! Deshalb AfD! 💙,Peace for Europe! That's why AfD! 💙,-0.4996286258101463,0.9636296548414977
17998779419343523,310,Instagram,AFD,20240514081733,130,"Ich kann mir nicht helfen, aber die Friedenstaube ist einfach nicht euer Symbol. Da stimmen irgendwie die Seelentier vibes nicht 😂","I can't help it, but the dove of peace is just not your symbol. Somehow the spirit animal vibes aren't right 😂",-0.5588294714689255,-0.781176146119833
