KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18025580125901757,172,Instagram,SPD,20240511102217,208,"Warum überhaupt noch damit machen, ist doch nur noch Politik,keiner gibt uns Punkte, wir sollten mal 2 Jahre aussetzen,das würde uns Millionen Euro sparen und dann das Geld für Wohnungen für deutsche ausgeben","Why even bother with it, it's just politics, nobody gives us points, we should just wait 2 years, that would save us millions of euros and then spend the money on housing for Germans",-0.5884479507803917,-0.8229587515816092
17884544610045284,172,Instagram,SPD,20240511100420,6,🇪🇺🇪🇺🇪🇺,🇪🇺🇪🇺🇪🇺,-0.0278149247169494,0.2034530565142631
17863033005115840,172,Instagram,SPD,20240511092200,6,♥️♥️♥️,♥️♥️♥️,-0.0278149247169494,0.9439094541594386
17942117015751908,172,Instagram,SPD,20240511091642,50,Vote for evry social democrats in every country🌹✌👍,Vote for every social democrats in every country🌹✌👍,0.1870759725570678,0.71581194922328
17927194208783653,172,Instagram,SPD,20240511090549,3,👏👏👏,👏👏👏,-0.0278149247169494,0.8875870844349265
18101484631370538,172,Instagram,SPD,20240511083419,78,"Schönes Programm, und mit einer starken S&D Fraktion sicherlich auch umsetzbar","Nice programme, and with a strong S&D group certainly feasible",0.190947487950325,0.9629602553322912
18001982912530032,172,Instagram,SPD,20240511083300,64,Das klingt doch mal nach einem vernünftigen Programm für Europa.,That sounds like a sensible program for Europe.,0.0458515882492065,0.646962333470583
18057669832602670,172,Instagram,SPD,20240511081442,6,👍👍👍👍👍👍,👍👍👍👍👍👍,-0.0278149247169494,0.9167699245736004
18000281108615770,172,Instagram,SPD,20240511080214,3,🔥🔥🔥,🔥🔥🔥,-0.0278149247169494,0.8817284749820828
18027166259101135,173,Instagram,SPD,20240514123424,20,0 Punkte für die SPD,0 points for the SPD,-0.0753193199634552,-0.4171056989580393
17867575092069858,173,Instagram,SPD,20240514123408,0,,,-0.2332542836666107,0.1757234036922454
18311612629146962,173,Instagram,SPD,20240514080216,35,Wählt bitte alle bitte alle die SPD,"Please everyone, please everyone, vote for the SPD",0.0118521004915237,0.5840592607855797
18055583086531212,173,Instagram,SPD,20240514024328,30,Sozis Plündern Deutschland=SPD,Socialists plunder Germany=SPD,-0.308218739926815,-0.7680734507739544
17901692504985682,173,Instagram,SPD,20240513233400,80,Danke ich bin käuflich.Für Popcorn 😂 warum sagte nicht ihr kriegt unsere Diäten.,"Thanks, I can be bought for popcorn 😂 why didn't I say you could get our diets.",-0.4995506554841995,0.6320469081401825
18004683005296895,173,Instagram,SPD,20240513181054,93,Diese Frau ist Schilddrüsen krank…diese furchtbaren Augen … muss dringend in die Geschlossene,This woman has a thyroid problem…these terrible eyes…she urgently needs to be put in a closed,-0.6561874076724052,-0.9318802920170128
18045709174686165,173,Instagram,SPD,20240513165736,2,😂😂,😂😂,-0.0278149247169494,0.1945462375879287
18254124931221963,173,Instagram,SPD,20240513155730,33,ESC? Darf ich fragen was das ist?,ESC? May I ask what that is?,-0.5540617257356644,-0.0100958794355392
18028467394895057,173,Instagram,SPD,20240513113222,28,Gibt's auch ne Hüpfburg???😂😂,Is there also a bouncy castle???😂😂,0.6027859747409821,0.2600212804973125
18256956055245058,173,Instagram,SPD,20240512092928,93,Und wieder wird der ESC politisiert....unmöglich... es sollte ein unpolitischer Abend sein...,And again the ESC is being politicized... impossible... it should be a non-political evening...,-0.6861102730035782,-0.881998154334724
18307014409156973,173,Instagram,SPD,20240512075522,34,"Never SPD, schon gar nicht Frau B.","Never SPD, especially not Mrs B.",-0.6170044764876366,-0.6131273061037064
18006637376248710,173,Instagram,SPD,20240512065339,30,ESC = Judenhass per excellence,ESC = Jew hatred par excellence,-0.4321320131421089,-0.879535068757832
18077991103471397,173,Instagram,SPD,20240512063807,44,Und all das haben wir sowieso selbst bezahlt,And we paid for all of that ourselves anyway,0.0498856008052825,-0.5809877701103687
18040636159698123,173,Instagram,SPD,20240512055349,113,Gebt uns erst mal unser Steuergeld zurück und erinnert euch an den Cum Ex Skandal ihr dreisten Sozialschmarotzer!,"First give us our tax money back and remember the Cum Ex scandal, you brazen welfare parasites!",-0.6338324546813965,-0.913106508553028
18010086389411944,173,Instagram,SPD,20240512011630,180,ESC bestes Beispiel für die neue grün rote Welt ... Televoting Platz 1 Kroatien und die Woke Jury pusht die Schweiz von Platz 5 auf die 1!!! Wird immer wilder ... Nie mehr grün rot,ESC best example for the new green red world ... Televoting 1st place Croatia and the woke jury pushes Switzerland from 5th place to 1st!!! It's getting wilder and wilder ... No more green red,-0.1686517596244812,0.2714435830712318
18007757012221723,173,Instagram,SPD,20240511213019,37,Ich möchte einen roten Kugelschreiber,I want a red ballpoint pen,0.0501687228679657,-0.329192191362381
18261694423211711,173,Instagram,SPD,20240511203725,68,Bei uns gab es schon die ersten Bingos🎉 Ist ne wirklich tolle Idee🇪🇺,We already had the first bingos🎉 It's a really great idea🇪🇺,0.7119055762887001,0.987498493399471
18349564831109082,173,Instagram,SPD,20240511202956,275,"Votings sind pro Gerät bis zu 20 Mal ab sofort möglich.
Lasst uns dafür sorgen, dass 🇮🇱 den Sieg davon trägt!! 
Voting per Anruf*: 
Wählt die Nummer: 01371 3636 06
Voting per SMS*: 99599 Text: 06
*Anrufe aus dem 🇩🇪 Festnetz/mobil: je 14 Ct, Je SMS max. 20 Ct.
#Eurovision2024","Voting is now possible up to 20 times per device.
Let's make sure that 🇮🇱 wins!! 
Voting by phone*: 
Dial the number: 01371 3636 06
Voting by SMS*: 99599 Text: 06
*Calls from 🇩🇪 landlines/mobile: 14 cents each, max. 20 cents per SMS.
#Eurovision2024",0.0949342250823974,0.7835646732710302
17951440145672748,173,Instagram,SPD,20240511193937,26,Deutschland zahlt den Müll,Germany pays for the garbage,-0.2029412165284156,-0.7591354064643383
18069083266510645,173,Instagram,SPD,20240511173219,184,"Wird natürlich geschaut, eine bunte Show mit vielen begabten Künstlern,  das ist schon Tradition. Und danach noch raus und Polarlichter suchen. Passt ja farblich perfekt zum ESC🙃🎨🌈🏳️‍🌈","Of course we'll watch it, a colorful show with lots of talented artists, it's already a tradition. And then we'll go out and look for the northern lights. The colors match the ESC perfectly🙃🎨🌈🏳️‍🌈",0.4875515401363373,0.9709638645872474
18010881392173254,173,Instagram,SPD,20240511171634,74,Meine beste Freundin hatte Recht… der ESC ist unser Ding in der SPD 😂❤️!!!,My best friend was right… the ESC is our thing in the SPD 😂❤️!!!,0.4579131603240967,0.9745935096871108
18045491164706054,173,Instagram,SPD,20240511170330,37,Habt ihr nichts besseres zu tun 🤦🏻‍♂️,Don't you have anything better to do 🤦🏻‍♂️,-0.4882206469774246,-0.843475766479969
18307265536156273,173,Instagram,SPD,20240511163334,37,Noch mehr wokige Dummgrütze...toll...,Even more woky nonsense...great...,-0.4045016169548034,-0.8844414725899696
18039368380861769,173,Instagram,SPD,20240511155733,141,Den Juden ergeht es anscheinend beim ESC nicht anders als auf den europäischen Strassen - wie kann man diese Entwicklung einfach ignorieren ?,"Apparently, Jews are treated no differently at the ESC than they are on the streets of Europe - how can we simply ignore this development?",-0.5791670009493828,-0.6027684174478054
18132137143337073,173,Instagram,SPD,20240511143525,44,Könnte mit den ESC noch nie was anfangen!!!!,I've never been able to get into the ESC!!!!,-0.6810527741909027,-0.8085270021110773
18252844135217023,173,Instagram,SPD,20240511115207,4,🇳🇱🔛🔝,🇳🇱🔛🔝,-0.0278149247169494,0.0884362570941448
17862685968135829,173,Instagram,SPD,20240511113744,96,"Wenn die EBU nur nicht die Kandidaten die laut ""Europe, let's come together!“ diskwalifizieren 🤔","If only the EBU didn't disqualify the candidates who shouted ""Europe, let's come together!"" 🤔",-0.334640309214592,-0.4162627048790455
17983143839672126,173,Instagram,SPD,20240511105716,13,❤️❤️❤️❤️🌹🌹🌹🌹🌹,❤️❤️❤️❤️🌹🌹🌹🌹🌹,-0.0278149247169494,0.9616907266899944
18099151432373626,174,Instagram,SPD,20240513111550,59,Tolles Statement 👏. Ich wähle auch Katarina und die SPD ❤️.,Great statement 👏. I also vote for Katarina and the SPD ❤️.,0.4736494868993759,0.970431201858446
18034212322972713,174,Instagram,SPD,20240614013112,1,🤣,🤣,-0.0278149247169494,0.251522533595562
18031669027869329,174,Instagram,SPD,20240609135849,2,❤️,❤️,-0.0278149247169494,0.8620141772553325
18046468366786203,174,Instagram,SPD,20240609135838,2,❤️,❤️,-0.0278149247169494,0.8620141772553325
18268439419227382,174,Instagram,SPD,20240608044807,141,Ooohoohhoohh da kommen die Systemlingen wieder aus den Löchern hervor gekrochen. Wo bleibt Campino? Ist der schon auf dem Weg mit Dröhnemeier,Ooohoohhoohh here come the system people crawling out of their holes again. Where is Campino? Is he already on his way with Dröhnemeier,-0.50768181681633,-0.5930663794279099
17925172514873489,174,Instagram,SPD,20240530190402,112,"Herr Krumbiegel, sie sind für mich das allerletzte. Passt zu ihnen,das sie für diesen Dreck Wahlwerbung machen.👏","Mr. Krumbiegel, you are the absolute worst for me. It suits you that you are doing election advertising for this rubbish.👏",-0.6937725841999054,-0.9451777143403888
17886470768984678,174,Instagram,SPD,20240526175703,48,Die Weichen werden gestellt! Verlässt euch drauf,The course is set! You can rely on it,0.2198828905820846,0.5575982737354934
18035786662779573,174,Instagram,SPD,20240526102053,57,Essen scheint gut zu schmecken. #Ichwählekeinesozialisten,Food seems to taste good. #Idon'tvotesocialists,0.2002781331539154,0.8526503536850214
17963365403632583,174,Instagram,SPD,20240520233937,59,Dieses Gesicht kann höchstens noch die eigene Mutter lieben,Only your own mother can love this face,-0.3167711496353149,0.5176602005958557
18099151432373626,174,Instagram,SPD,20240513111550,59,Tolles Statement 👏. Ich wähle auch Katarina und die SPD ❤️.,Great statement 👏. I also vote for Katarina and the SPD ❤️.,0.4736494868993759,0.970431201858446
18039944983878636,174,Instagram,SPD,20240520084744,0,,,-0.2332542836666107,0.1757234036922454
18058261642596251,174,Instagram,SPD,20240518143254,4,Haha,Haha,0.4154897630214691,0.4932003766298294
18099151432373626,174,Instagram,SPD,20240513111550,59,Tolles Statement 👏. Ich wähle auch Katarina und die SPD ❤️.,Great statement 👏. I also vote for Katarina and the SPD ❤️.,0.4736494868993759,0.970431201858446
18302835451157707,174,Instagram,SPD,20240517054850,149,"Ich wähle zwar 🍀 aber ich finde es gut, dass einer Partei der demokratischen Mitte, wie der SPD, der Rücken gestärkt wird. Danke @sebastiankrumbiegel","I vote 🍀 but I think it's good that a party of the democratic center, like the SPD, is being supported. Thanks @sebastiankrumbiegel",0.0289264917373657,0.9365576864220202
17997109349397992,174,Instagram,SPD,20240516162827,107,"Kerle, geh mir aus den Augen,
die Alternative ist die Alternative für die Zukunft, nicht die Altparteien!!!","Guys, get out of my sight,
the alternative is the alternative for the future, not the old parties!!!",-0.5780718177556992,-0.6507846750319004
17901140351912301,174,Instagram,SPD,20240516161432,80,Schuster bleib bei Deinen Leisten statt Dich vor einen Karren spannen zu lassen.,"Shoemaker, stick to your last instead of letting yourself be harnessed to a cart.",-0.1244008988142013,-0.2081638425588607
18017560727198613,174,Instagram,SPD,20240516155833,41,Schau mal.... Ein sprechender Igel.... ❤️,Look.... A talking hedgehog.... ❤️,0.6333972215652466,0.9438259708695114
17903005628897256,174,Instagram,SPD,20240516152009,172,"😂😂🤦Solange es in Deutschland keine direkte Demokratie wie bei uns in der Schweiz gibt, habt ihr so etwas wie ein 4-Jahres-Diktatur oder eine FAKE DEMOKRATIE ... Toll👏👏👏👏😂😂😂","😂😂🤦As long as there is no direct democracy in Germany like we have in Switzerland, you have something like a 4-year dictatorship or a FAKE DEMOCRACY ... Great👏👏👏👏😂😂😂",-0.6907420232892036,-0.6774529218673706
18018054191067590,174,Instagram,SPD,20240516132901,12,nordstream 2,nordstream2,0.0392094850540161,0.0642129629850387
18016135700465703,174,Instagram,SPD,20240516090752,12,Dein Problem,Your problem,-0.490210473537445,-0.2717388272285461
18308440513156070,174,Instagram,SPD,20240516070850,55,"Wenn du glaubst, was sie sagt, ist das dein Problem ...","If you believe what she says, that's your problem...",-0.6325663104653358,-0.7943799514323473
17951893991675648,174,Instagram,SPD,20240516050241,240,"Ob der was sagt, oder bei uns ist Müllabfuhr und Straßenreinigung ! Wenn wir auf solche Typen hören, dann gibt's nur noch Chaos ! Bloß weg von Grün, Gelb, Rot und Schwarz, die haben 30 Jahte nur Schaden angerichtet und Kriege verursacht ...","Whether he says something or we have garbage collection and street cleaning! If we listen to people like that, there will only be chaos! Just get away from green, yellow, red and black, they have only caused damage and wars for 30 years...",-0.5786077976226807,-0.9062871476635336
18099151432373626,174,Instagram,SPD,20240513111550,59,Tolles Statement 👏. Ich wähle auch Katarina und die SPD ❤️.,Great statement 👏. I also vote for Katarina and the SPD ❤️.,0.4736494868993759,0.970431201858446
18042540331811164,174,Instagram,SPD,20240516034858,42,"Tja,  manche Leute merken halt nichts mehr","Well, some people just don’t notice anything anymore",-0.6286993622779846,-0.4383660908788442
